event_id,topic,article_id_1,article_id_2,outlet_1,outlet_2,frame_1,frame_2,pair_type,is_cross_frame,S_raw,L_raw,E_raw,M_raw,C_raw,S_z,L_z,E_z,M_z,C_z,E_n_shared
pol_004,political conflict,art_139,art_140,Straits Times,News24,neutral,people-centric,cross_frame,1,0.09546666666666669,0.7,0.08125,0.37797045707702637,0.8840579710144928,-0.3870520572751151,0.5443763524909337,0.7199516149568744,0.8203884039865973,0.4239986077581769,16
pol_005,political conflict,art_141,art_142,Fox News,CNN,neutral,neutral,within_frame,0,0.05346666666666664,0.2308,0.03032581453634085,0.2507438659667969,0.8560606060606061,-0.8199798911073761,-0.5231583314551058,-0.5493228792343919,-0.2700443493839465,0.060399692170619294,19
pol_005,political conflict,art_141,art_143,Fox News,BBC,neutral,people-centric,cross_frame,1,0.14703333333333332,0.019199999999999995,0.0013725490196078432,0.27774858474731445,0.8440366972477065,0.14448711648560436,-1.0045955418621433,-1.2709768656327063,-0.03859249960260482,-0.09575358199267124,17
pol_005,political conflict,art_141,art_144,Fox News,Reuters,neutral,state-centric,cross_frame,1,0.1314,0.7692,0.024275362318840577,0.1717889904975891,0.7889908256880733,-0.016658243885292582,0.7018217918111938,-0.7001291141907962,-0.9467502290166381,-0.8106286868327098,23
pol_005,political conflict,art_141,art_145,Fox News,RT News,neutral,neutral,within_frame,0,0.12199999999999996,0.04189999999999999,0.05175438596491229,0.3586932420730591,0.8173076923076923,-0.1135516162191798,-0.9529479772296304,-0.015220292936744085,0.6551673880758607,-0.4428804357851901,19
pol_005,political conflict,art_141,art_146,Fox News,Al Jazeera,neutral,state-centric,cross_frame,1,0.07593333333333332,0.2692,0.008641975308641976,0.272167444229126,0.847457627118644,-0.588397859359008,-0.43578976397103103,-1.0897879611452883,-0.0864272986732123,-0.05132631559018416,18
pol_005,political conflict,art_141,art_147,Fox News,The Guardian,neutral,neutral,within_frame,0,0.1333,0.7308,0.07976190476190477,0.39273393154144287,0.8715596330275229,0.0029265866928336183,0.6144532243271189,0.6828611575750936,0.9469230848977721,0.2616839704273466,14
pol_005,political conflict,art_141,art_148,Fox News,Le Monde,neutral,state-centric,cross_frame,1,0.08176666666666667,0.06410000000000002,0.029365079365079365,0.4561172127723694,0.8432835820895522,-0.5282689935489717,-0.9024380241528995,-0.5732689990878926,1.4901680564652102,-0.10553421153650332,21
pol_005,political conflict,art_141,art_149,Fox News,The Hindu,neutral,state-centric,cross_frame,1,0.09419999999999999,0.2308,0.08472222222222221,0.33306586742401123,0.8918918918918919,-0.40010861099386613,-0.5231583314551058,0.8064960155143633,0.43552046948469797,0.5257369370799729,12
pol_005,political conflict,art_141,art_150,Fox News,Straits Times,neutral,state-centric,cross_frame,1,0.08646666666666664,0.2692,0.015046296296296299,0.2725759744644165,0.8732394366197183,-0.4798223073820286,-0.43578976397103103,-0.9301616223392527,-0.08292587066657016,0.2834994078989903,18
pol_005,political conflict,art_141,art_151,Fox News,News24,neutral,neutral,within_frame,0,0.10676666666666668,0.10249999999999998,0.034848484848484844,0.3650486469268799,0.9083333333333333,-0.2705738543631023,-0.8150694566688248,-0.43659628340229945,0.7096382463536876,0.7392602557440936,11
pol_005,political conflict,art_142,art_143,CNN,BBC,neutral,people-centric,cross_frame,1,0.1202333333333333,0.25,0.034360902255639106,0.10097765922546387,0.8207547169811321,-0.13176207272164775,-0.47947404771306845,-0.44874917584968843,-1.5536594785303495,-0.39811427885111467,19
pol_005,political conflict,art_142,art_144,CNN,Reuters,neutral,state-centric,cross_frame,1,0.07793333333333334,1.0,0.031802721088435376,0.20548677444458008,0.8090909090909091,-0.5677822482241383,1.2269432859602687,-0.5125112974720226,-0.6579335043747985,-0.5495909591562712,21
pol_005,political conflict,art_142,art_145,CNN,RT News,neutral,neutral,within_frame,0,0.06853333333333332,0.2727,0.04869047619047619,0.3433126211166382,0.803921568627451,-0.6646756205580253,-0.42782648308055543,-0.09158759255649575,0.5233432724432425,-0.6167246551277311,20
pol_005,political conflict,art_142,art_146,CNN,Al Jazeera,neutral,state-centric,cross_frame,1,0.05579999999999998,0.5,0.04198790627362056,0.16868823766708374,0.8157894736842105,-0.7959283447833615,0.08933173017804394,-0.25864772250338763,-0.9733261391073205,-0.4625973857921648,21
pol_005,political conflict,art_142,art_147,CNN,The Guardian,neutral,neutral,within_frame,0,0.09983333333333332,0.5,0.06483516483516483,0.24426066875457764,0.8807339449541285,-0.342041306297317,0.08933173017804394,0.310815338914766,-0.3256104894893544,0.38082982123402015,13
